"","Machine","User","Run_Date","Sample_Year","Sample_Month","Sample_Day","Sample_Time","Time_Zone","G_W","Sample_Plot","Sample_Grid","Sample_Depth","Sample_ID","Dilution_Factor","Notes","CH4_Flag","CO2_Flag","CH4_Conc_ppm_dilcorr","CO2_Conc_ppm_dilcorr","CH4_Conc_umol","CO2_Conc_umol","Field_Notes","Event_Stamp","qaqc_flag"
"132","Varian GC","Max Wegner","20230627","2023","June","4","1453","EDT","G","Control","C6","20","6","1",NA,"Within Range","Within Range",1.61492724152853,20221.3889738047,0.00132012978525469,16.5300684743379,NA,"0",NA
"133","Varian GC","Max Wegner","20230627","2023","June","4","1455","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",1.02818860328772,18226.8056229812,0.000840497556270588,14.8995870366089,NA,"0",NA
"134","Varian GC","Max Wegner","20230627","2023","June","4","1457","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",0.945041149205463,15616.5118970468,0.000772528283179259,12.7657902888323,NA,"0",NA
"135","Varian GC","Max Wegner","20230627","2023","June","4","1500","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",1.58825730342667,5575.95284739419,0.00129832832030086,4.55808859107088,NA,"0",NA
"136","Varian GC","Max Wegner","20230627","2023","June","4","1502","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",1.03760152261778,11996.3636163257,0.000848192190960172,9.80648323801118,NA,"0",NA
"137","Varian GC","Max Wegner","20230627","2023","June","4","1504","EDT","G","Control","F4","35","11","1",NA,"Within Range","Within Range",1.58668848353833,7451.96271161387,0.00129704588118593,6.09164158064329,NA,"0",NA
"138","Varian GC","Max Wegner","20230627","2023","June","4","1505","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",0.981124006637384,11242.7386089456,0.000802024382822666,9.19042897031953,NA,"0",NA
"139","Varian GC","Max Wegner","20230627","2023","June","4","1506","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",1.95065469763423,409.163035989522,0.00159457175584986,0.334472226949217,NA,"0",NA
"140","Varian GC","Max Wegner","20230627","2023","June","4","1510","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",1.29802562408296,5263.3768836431,0.00106107708403868,4.30257191558775,NA,"0",NA
"141","Varian GC","Max Wegner","20230627","2023","June","4","1513","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",0.868168974676587,12548.5983903837,0.000709688766547652,10.2579101227279,NA,"0",NA
"142","Varian GC","Max Wegner","20230627","2023","June","4","1515","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",0.970142267418974,15439.6933407618,0.00079304730901815,12.6212491375439,NA,"0",NA
"143","Varian GC","Max Wegner","20230627","2023","June","4","1517","EDT","G","Control","H3","50","17","1",NA,"Within Range","Within Range",1.19291469156388,10603.6607610542,0.000975153663338316,8.66801181095606,"some water; not enough to sample","0",NA
"144","Varian GC","Max Wegner","20230627","2023","June","4","1519","EDT","G","Control","H6","10","18","1",NA,"Within Range","Within Range",1.42980649470389,2348.73715433623,0.00116880196969286,1.91998611172032,NA,"0",NA
"145","Varian GC","Max Wegner","20230627","2023","June","4","1520","EDT","G","Control","H6","20","19","1",NA,"Within Range","Within Range",0.722268725060557,8830.64360566583,0.000590421928859093,7.21865069027778,NA,"0",NA
"146","Varian GC","Max Wegner","20230627","2023","June","4","1522","EDT","G","Control","H6","35","20","1",NA,"Within Range","Within Range",0.791296800147711,14127.1993542789,0.000646849249916046,11.5483448233633,NA,"0",NA
"147","Varian GC","Max Wegner","20230627","2023","June","4","1524","EDT","G","Control","H6","50","21","1",NA,"Within Range","Within Range",0.80541617914281,13189.5970548806,0.000658391201950423,10.7818974625599,NA,"0",NA
"148","Varian GC","Max Wegner","20230627","2023","June","4","1340","EDT","G","Seawater","C3","10","22","1",NA,"Within Range","Within Range",1.2713556859811,3969.4113896463,0.00103927561908485,3.24481380377328,NA,"0",NA
"149","Varian GC","Max Wegner","20230627","2023","June","4","1342","EDT","G","Seawater","C3","20","23","1",NA,"Within Range","Within Range",0.356733691076309,23205.5844274962,0.000291613615080231,18.9695129286349,NA,"0",NA
"150","Varian GC","Max Wegner","20230627","2023","June","4","1346","EDT","G","Seawater","C3","35","24","1",NA,"Within Range","Within Range",0.356733691076309,21775.5660157863,0.000291613615080231,17.8005377263998,NA,"0",NA
"151","Varian GC","Max Wegner","20230627","2023","June","4","1348","EDT","G","Seawater","C3","50","25","1",NA,"Within Range","Within Range",0.356733691076309,34688.0931150809,0.000291613615080231,28.3559430650036,NA,"0",NA
"152","Varian GC","Max Wegner","20230627","2023","June","4","1350","EDT","G","Seawater","C6","10","26","1",NA,"Within Range","Within Range",1.3419525809566,16093.6058030521,0.00109698537925674,13.1557929214493,NA,"0",NA
"153","Varian GC","Max Wegner","20230627","2023","June","4","1352","EDT","G","Seawater","C6","20","27","1",NA,"Within Range","Within Range",0.356733691076309,34862.8135486123,0.000291613615080231,28.4987690960879,NA,"0",NA
"154","Varian GC","Max Wegner","20230627","2023","June","4","1354","EDT","G","Seawater","C6","35","28","1",NA,"Within Range","Within Range",1.03917034250613,21775.1966279776,0.000849474630075103,17.8002357686173,NA,"0",NA
"155","Varian GC","Max Wegner","20230627","2023","June","4","1358","EDT","W","Seawater","C6","50","29","1",NA,"Within Range","Within Range",1.77965332980469,11302.5277196674,0.0727392946161207,461.965192849095,"15mL gas sample","0",NA
"156","Varian GC","Max Wegner","20230627","2023","June","4","1406","EDT","G","Seawater","F4","10","30","1",NA,"Within Range","Within Range",1.29018152464123,12878.8163158799,0.00105466488846402,10.5278483018994,NA,"0",NA
"157","Varian GC","Max Wegner","20230627","2023","June","4","1400","EDT","G","Seawater","F4","20","31","1",NA,"Within Range","Within Range",0.356733691076309,34126.8822172706,0.000291613615080231,27.8971786061741,NA,"0",NA
"158","Varian GC","Max Wegner","20230627","2023","June","4","1410","EDT","G","Seawater","F4","35","32","1",NA,"Within Range","Within Range",1.34352140084494,14764.6445080558,0.00109826781837167,12.0694273293285,NA,"0",NA
"159","Varian GC","Max Wegner","20230627","2023","June","4","1412","EDT","G","Seawater","F4","50","33","1",NA,"Within Range","Within Range",0.976417546972351,28443.2080451038,0.000798177065477873,23.2510327171132,NA,"0",NA
"160","Varian GC","Max Wegner","20230627","2023","June","4","1414","EDT","G","Seawater","F4","ATM","34","1",NA,"Within Range","Within Range",1.94437941808085,425.704222064651,0.00158944199939014,0.347993896445949,NA,"0",NA
"161","Varian GC","Max Wegner","20230627","2023","June","4","1416","EDT","G","Seawater","H3","10","35","1",NA,"Within Range","Within Range",1.36705369917011,3893.20668470438,0.00111750440509563,3.1825199132602,NA,"0",NA
"162","Varian GC","Max Wegner","20230627","2023","June","4","1418","EDT","G","Seawater","H3","20","36","1",NA,"Within Range","Within Range",0.356733691076309,19339.7932539667,0.000291613615080231,15.8094039525049,NA,"0",NA
"163","Varian GC","Max Wegner","20230627","2023","June","4","1419","EDT","G","Seawater","H3","35","37","1",NA,"Within Range","Within Range",0.356733691076309,21771.0594845198,0.000291613615080231,17.7968538414543,NA,"0",NA
"164","Varian GC","Max Wegner","20230627","2023","June","4","1420","EDT","G","Seawater","H3","50","38","1",NA,"Within Range","Within Range",0.356733691076309,29670.6985090408,0.000291613615080231,24.2544505064036,NA,"0",NA
"165","Varian GC","Max Wegner","20230627","2023","June","4","1422","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",0.810122638807844,25968.5313592682,0.000662238519295215,21.228096749574,NA,"0",NA
"166","Varian GC","Max Wegner","20230627","2023","June","4","1424","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Within Range",0.356733691076309,39329.9606870053,0.000291613615080231,32.1504593028406,NA,"0",NA
"167","Varian GC","Max Wegner","20230627","2023","June","4","1426","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Within Range",0.959160528200563,48897.8954231384,0.000784070235213635,39.9718120571524,NA,"0",NA
"168","Varian GC","Max Wegner","20230627","2023","June","4","1428","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Within Range",0.941903509428774,39915.8171394144,0.000769963404949397,32.6293703849131,NA,"0",NA
"169","Varian GC","Max Wegner","20230627","2023","June","4","1220","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",0.970142267418974,10362.509624,0.00079304730901815,8.47088169228151,NA,"0",NA
"170","Varian GC","Max Wegner","20230627","2023","June","4","1225","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",0.71285580573049,19201.8860094537,0.000582727294169509,15.6966710340166,NA,"0",NA
"171","Varian GC","Max Wegner","20230627","2023","June","4","1230","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",0.896407732666786,18743.800800086,0.000732772670616406,15.3222071488829,NA,"0",NA
"172","Varian GC","Max Wegner","20230627","2023","June","4","1234","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",0.687754687516979,28469.5158448419,0.000562208268330617,23.2725381503771,NA,"0",NA
"173","Varian GC","Max Wegner","20230627","2023","June","4","1238","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",1.07211556016136,22762.3338325272,0.000876405851488649,18.6071756680431,NA,"0",NA
"174","Varian GC","Max Wegner","20230627","2023","June","4","1240","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",0.356733691076309,28660.3933011273,0.000291613615080231,23.4285718148644,NA,"0",NA
"175","Varian GC","Max Wegner","20230627","2023","June","4","1242","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",0.356733691076309,29072.4749527953,0.000291613615080231,23.7654298777757,NA,"0",NA
"176","Varian GC","Max Wegner","20230627","2023","June","4","1244","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Within Range",0.356733691076309,36779.6555412094,0.000291613615080231,30.0657004989289,NA,"0",NA
"177","Varian GC","Max Wegner","20230627","2023","June","4","1250","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",1.36234723950508,5315.13550340297,0.00111365708775084,4.34488224006033,NA,"0",NA
"178","Varian GC","Max Wegner","20230627","2023","June","4","1252","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",0.769333321710889,20655.18324087,0.000628895102307016,16.8846756156997,NA,"0",NA
"179","Varian GC","Max Wegner","20230627","2023","June","4","1254","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",1.06427146071964,12557.9734529694,0.000869993655913995,10.2655738112457,NA,"0",NA
"180","Varian GC","Max Wegner","20230627","2023","June","4","1255","EDT","G","Freshwater","F4","50","54","1",NA,"Within Range","Within Range",0.356733691076309,26888.0188805262,0.000291613615080231,21.9797361007276,NA,"0",NA
"181","Varian GC","Max Wegner","20230627","2023","June","4","1248","EDT","G","Freshwater","F4","ATM","55","1",NA,"Within Range","Within Range",1.92084711975569,422.357568517516,0.00157020541266618,0.345258158937231,NA,"0",NA
"182","Varian GC","Max Wegner","20230627","2023","June","4","1258","EDT","G","Freshwater","H3","10","56","1",NA,"Within Range","Within Range",1.41568711570879,10552.3749576895,0.00115726001765848,8.62608799244498,NA,"0",NA
"183","Varian GC","Max Wegner","20230627","2023","June","4","1300","EDT","G","Freshwater","H3","20","57","1",NA,"Within Range","Within Range",0.755213942715789,22972.3381895489,0.000617353150272639,18.7788447065041,NA,"0",NA
"184","Varian GC","Max Wegner","20230627","2023","June","4","1301","EDT","G","Freshwater","H3","35","58","1",NA,"Within Range","Within Range",0.753645122827445,23396.8682103713,0.000616070711157708,19.1258787466828,NA,"0",NA
"185","Varian GC","Max Wegner","20230627","2023","June","4","1304","EDT","G","Freshwater","H3","50","59","1",NA,"Within Range","Within Range",0.832086117244665,20779.1645649937,0.000680192666904245,16.9860247257909,NA,"0",NA
"186","Varian GC","Max Wegner","20230627","2023","June","4","1305","EDT","G","Freshwater","H6","10","60","1",NA,"Within Range","Within Range",1.18193295234547,12292.287577659,0.000966176589533801,10.0483876566629,NA,"0",NA
"187","Varian GC","Max Wegner","20230627","2023","June","4","1306","EDT","G","Freshwater","H6","20","61","1",NA,"Within Range","Within Range",0.67363530852188,24935.8412501455,0.00055066631629624,20.3839194164203,NA,"0",NA
"188","Varian GC","Max Wegner","20230627","2023","June","4","1308","EDT","G","Freshwater","H6","35","62","1",NA,"Within Range","Within Range",1.06897792038467,16819.4528472153,0.000873840973258787,13.7491399639031,NA,"0",NA
"189","Varian GC","Max Wegner","20230627","2023","June","4","1310","EDT","G","Freshwater","H6","50","63","1",NA,"Within Range","Within Range",0.703442886400424,32019.6503602955,0.000575032659479924,26.1746121231186,NA,"0",NA
"190","Varian GC","Max Wegner","20230627","2023","June","5","1412","EDT","G","Control","C3","10","64","1",NA,"Within Range","Within Range",1.28704388486454,4445.16811178393,0.00105210001023416,3.63372334921792,NA,"1",NA
"191","Varian GC","Max Wegner","20230627","2023","June","5","1443","EDT","G","Control","C3","20","65","1",NA,"Within Range","Within Range",1.31685146274309,7444.11691455635,0.00107646635341784,6.0852279973447,NA,"1",NA
"192","Varian GC","Max Wegner","20230627","2023","June","5","1447","EDT","G","Control","C3","35","66","1",NA,"Within Range","Within Range",0.772470961487578,10616.4563547487,0.000631459980536877,8.67847162853906,NA,"1",NA
"193","Varian GC","Max Wegner","20230627","2023","June","5","1445","EDT","G","Control","C3","50","67","1",NA,"Within Range","Within Range",0.356733691076309,17157.7455902105,0.000291613615080231,14.0256789401982,NA,"1",NA
"194","Varian GC","Max Wegner","20230627","2023","June","5","1450","EDT","G","Control","C6","10","68","1",NA,"Within Range","Within Range",1.48942165046097,4005.49319080348,0.00121753465606023,3.27430903995999,NA,"1",NA
"195","Varian GC","Max Wegner","20230627","2023","June","5","1453","EDT","G","Control","C6","20","69","1",NA,"Within Range","Within Range",0.967004627642285,15563.5860118114,0.000790482430788289,12.7225257777673,NA,"1",NA
"196","Varian GC","Max Wegner","20230627","2023","June","5","1455","EDT","G","Control","C6","35","70","1",NA,"Within Range","Within Range",0.94033468954043,14789.4156545095,0.000768680965834466,12.0896766182175,NA,"1",NA
"197","Varian GC","Max Wegner","20230627","2023","June","5","1456","EDT","G","Control","C6","50","71","1",NA,"Within Range","Within Range",0.916802391215264,14897.6832212496,0.000749444379110505,12.1781804442446,NA,"1",NA
"198","Varian GC","Max Wegner","20230627","2023","June","5","1605","EDT","G","Control","F4","10","72","1",NA,"Within Range","Within Range",1.41882475548548,4537.36730884405,0.00115982489588834,3.70909201170975,NA,"1",NA
"199","Varian GC","Max Wegner","20230627","2023","June","5","1607","EDT","G","Control","F4","20","73","1",NA,"Within Range","Within Range",0.935628229875397,10483.2772741876,0.000764833648489674,8.56960376966564,NA,"1",NA
"200","Varian GC","Max Wegner","20230627","2023","June","5","1609","EDT","G","Control","F4","35","74","1",NA,"Within Range","Within Range",1.69336823594575,7864.0295877695,0.00138425174100122,6.42848756524321,NA,"1",NA
"201","Varian GC","Max Wegner","20230627","2023","June","5","1611","EDT","G","Control","F4","50","75","1",NA,"Within Range","Within Range",0.813260278584532,12463.9273168656,0.000664803397525076,10.1886953598418,NA,"1",NA
"202","Varian GC","Max Wegner","20230627","2023","June","5","1612","EDT","G","Control","F4","ATM","76","1",NA,"Within Range","Within Range",1.90202128109555,662.016378824431,0.00155481614328701,0.54116836817081,NA,"1",NA
"203","Varian GC","Max Wegner","20230627","2023","June","5","1613","EDT","G","Control","H3","10","77","1",NA,"Within Range","Within Range",1.22429108933077,4673.10994079779,0.00100080244563693,3.82005545759316,NA,"1",NA
"204","Varian GC","Max Wegner","20230627","2023","June","5","1614","EDT","G","Control","H3","20","78","1",NA,"Within Range","Within Range",0.796003259812744,10946.2901169239,0.000650696567260838,8.94809577161682,NA,"1",NA
