[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User	sg	
Date/Time	7/12/2022 5:44:49 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:17:13 PM	1	4	TN	1.099	0.1641	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:26:55 PM	1	1	NPOC	8.787	2.792	NPOC:2.529mg/L TN:0.1844mg/L	34	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:29:50 PM	1	2	NPOC	7.745	2.490	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:32:47 PM	1	3	NPOC	7.868	2.525	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:35:42 PM	1	4	NPOC	8.027	2.572	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:26:55 PM	1	1	TN	1.281	0.1836	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:29:50 PM	1	2	TN	1.360	0.1920	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:32:47 PM	1	3	TN	1.225	0.1776	NPOC:2.529mg/L TN:0.1844mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:45:31 PM	1	1	NPOC	16.56	5.050	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:48:40 PM	1	2	NPOC	16.84	5.131	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:51:47 PM	1	3	NPOC	17.14	5.218	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:45:31 PM	1	1	TN	2.949	0.3615	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:48:40 PM	1	2	TN	2.753	0.3406	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:51:47 PM	1	3	TN	2.410	0.3040	NPOC:5.133mg/L TN:0.3354mg/L	35	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:57:33 PM	1	4	TN	0.06600	0.05395	NPOC:5.133mg/L TN:0.3354mg/L	35	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:00:18 AM	1	5	TN	0.000	0.04690	NPOC:5.133mg/L TN:0.3354mg/L	35	1	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:10:19 AM	1	1	NPOC	0.06520	0.2593	NPOC:20.74mg/L TN:0.6192mg/L	36	1	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:13:43 AM	1	2	NPOC	70.82	20.81	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:17:06 AM	1	3	NPOC	70.07	20.59	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:20:41 AM	1	4	NPOC	70.89	20.83	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:10:19 AM	1	1	TN	0.02670	0.04975	NPOC:20.74mg/L TN:0.6192mg/L	36	1	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:13:43 AM	1	2	TN	5.378	0.6206	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:17:06 AM	1	3	TN	4.898	0.5694	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:20:41 AM	1	4	TN	5.818	0.6676	NPOC:20.74mg/L TN:0.6192mg/L	36	0	50	1.000	
Unknown	NPOC/TN	TMP_C_H6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:26:26 AM	1	5	TN	0.000	0.04690	NPOC:20.74mg/L TN:0.6192mg/L	36	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:36:28 AM	1	1	NPOC	28.36	8.477	NPOC:7.488mg/L TN:0.6571mg/L	37	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:39:41 AM	1	2	NPOC	24.62	7.391	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:42:54 AM	1	3	NPOC	25.01	7.504	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:46:08 AM	1	4	NPOC	25.24	7.571	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:36:28 AM	1	1	TN	8.851	0.9911	NPOC:7.488mg/L TN:0.6571mg/L	37	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:39:41 AM	1	2	TN	5.621	0.6465	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:42:54 AM	1	3	TN	5.716	0.6567	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:46:08 AM	1	4	TN	5.822	0.6680	NPOC:7.488mg/L TN:0.6571mg/L	37	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 12:56:46 AM	1	1	NPOC	78.11	22.93	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:00:25 AM	1	2	NPOC	78.36	23.00	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:03:53 AM	1	3	NPOC	77.86	22.85	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 12:56:46 AM	1	1	TN	5.776	0.6631	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:00:25 AM	1	2	TN	6.342	0.7235	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:03:53 AM	1	3	TN	5.495	0.6331	NPOC:22.93mg/L TN:0.6732mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:09:39 AM	1	4	TN	0.05520	0.05279	NPOC:22.93mg/L TN:0.6732mg/L	38	1	50	1.000	
Unknown	NPOC/TN	TMP_C_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:12:23 AM	1	5	TN	0.1219	0.05991	NPOC:22.93mg/L TN:0.6732mg/L	38	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:22:29 AM	1	1	NPOC	13.61	4.193	NPOC:3.996mg/L TN:0.2837mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:25:35 AM	1	2	NPOC	12.81	3.961	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:28:40 AM	1	3	NPOC	13.21	4.077	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:33:44 AM	1	4	NPOC	12.78	3.952	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:22:29 AM	1	1	TN	2.451	0.3084	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:25:35 AM	1	2	TN	2.085	0.2693	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:28:40 AM	1	3	TN	2.124	0.2735	NPOC:3.996mg/L TN:0.2837mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:33:44 AM	1	4	TN	2.839	0.3498	NPOC:3.996mg/L TN:0.2837mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:39:28 AM	1	5	TN	0.03510	0.05065	NPOC:3.996mg/L TN:0.2837mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:49:32 AM	1	1	NPOC	31.05	9.258	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:52:47 AM	1	2	NPOC	30.81	9.188	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 1:55:58 AM	1	3	NPOC	30.89	9.211	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:49:32 AM	1	1	TN	4.337	0.5096	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:52:47 AM	1	2	TN	4.343	0.5102	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 1:55:58 AM	1	3	TN	4.574	0.5348	NPOC:9.219mg/L TN:0.5182mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:01:44 AM	1	4	TN	0.04440	0.05164	NPOC:9.219mg/L TN:0.5182mg/L	40	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:04:28 AM	1	5	TN	0.03090	0.05020	NPOC:9.219mg/L TN:0.5182mg/L	40	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:14:19 AM	1	1	NPOC	12.10	3.754	NPOC:2.830mg/L TN:0.1315mg/L	41	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:17:19 AM	1	2	NPOC	8.973	2.846	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:20:18 AM	1	3	NPOC	8.816	2.801	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:23:15 AM	1	4	NPOC	8.963	2.843	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:14:19 AM	1	1	TN	1.936	0.2534	NPOC:2.830mg/L TN:0.1315mg/L	41	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:17:19 AM	1	2	TN	0.6189	0.1129	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:20:18 AM	1	3	TN	0.9978	0.1533	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:23:15 AM	1	4	TN	0.7637	0.1284	NPOC:2.830mg/L TN:0.1315mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_WELL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/9/2022 2:29:00 AM	1	5	TN	0.000	0.04690	NPOC:2.830mg/L TN:0.1315mg/L	41	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:38:36 AM	1	1	NPOC	0.4781	0.3792	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:41:37 AM	1	2	NPOC	0.6047	0.4160	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/9/2022 2:44:35 AM	1	3	NPOC	0.6313	0.4237	NPOC:0.4063mg/L TN:0.05280mg/L	42	0	50	1.000	
